WAS,Brandon Jennings,1200000
WAS,Chris McCullough,1191480
WAS,Martell Webster,830000
WAS,Daniel Ochefu,543471
WAS,Sheldon McClellan,543471
WAS,Danuel House,543471
WAS,Jarell Eddie,175000
ATL,Dwight Howard,23180275
ATL,Paul Millsap,20072033
ATL,Kent Bazemore,15730338
ATL,Ersan Ilyasova,8400000
ATL,Mike Dunleavy,4837500
ATL,Kris Humphries,4000000
ATL,Thabo Sefolosha,3850000
ATL,Dennis Schroder,2708582
ATL,Malcolm Delaney,2500000
ATL,Taurean Waller-Prince,2318280
ATL,Tim Hardaway,2281605
ATL,Jarrett Jack,1551659
ATL,DeAndre' Bembry,1499760
ATL,Mike Muscala,1015696
ATL,Edy Tavares,1000000
ATL,Ryan Kelly,418228
ATL,Jose Calderon,392478
ATL,Lamar Patterson,128623
ATL,Gary Neal,72193
ATL,Matt Costello,50000
MIA,Chris Bosh,23741060
MIA,Hassan Whiteside,22116750
MIA,Goran Dragic,15890000
MIA,Wayne Ellington,6000000
MIA,Josh McRoberts,5782450
MIA,Tyler Johnson,5628000
MIA,Derrick Williams,4598000
MIA,Udonis Haslem,4000000
MIA,James Johnson,4000000
MIA,Dion Waiters,2898000
MIA,Justise Winslow,2593440
MIA,Luke Babbitt,1227000
MIA,Willie Reed,1015696
MIA,Josh Richardson,874636
MIA,Rodney McGruder,543471
MIA,Okaro White,374933
MIA,Briante Weber,328000
MIA,Stefan Jankovic,100000
MIA,Keith Benson,75000
MIA,Marcus Georges-Hunt,31969
CHO,Nicolas Batum,20869566
CHO,Michael Kidd-Gilchrist,13000000
CHO,Marvin Williams,12250000
CHO,Kemba Walker,12000000
CHO,Jeremy Lamb,6511628
CHO,Marco Belinelli,6333333
CHO,Ramon Sessions,6000000
CHO,Cody Zeller,5318313
CHO,Frank Kaminsky,2730000
CHO,Chris Andersen,1551659
CHO,Brian Roberts,1050961
CHO,Christian Wood,874636
CHO,Treveon Graham,543471
CHO,Aaron Harrison,375579
CHO,Johnny O'Bryant,276827
CHO,Briante Weber,231521
CHO,Mike Tobey,138938
CHO,Ray McCallum,119494
ORL,Bismack Biyombo,17000000
ORL,Evan Fournier,17000000
ORL,Jeff Green,15000000
ORL,Nikola Vucevic,11750000
ORL,Terrence Ross,10000000
ORL,D.J. Augustin,7250000
ORL,Jodie Meeks,6540000
ORL,C.J. Watson,5000000
ORL,Aaron Gordon,4351320
ORL,Mario Hezonja,3909840
ORL,Elfrid Payton,2613600
ORL,C.J. Wilcox,1209680
ORL,Damjan Rudez,980431
ORL,Stephen Zimmerman,950000
ORL,Arinze Onuaku,440078
ORL,Anthony Brown,51449
ORL,Marcus Georges-Hunt,31969
ORL,Patricio Garino,31969
UTA,Gordon Hayward,16073140
UTA,Derrick Favors,11050000
UTA,Joe Johnson,11000000
UTA,Alec Burks,10154495
UTA,George Hill,8000000
UTA,Boris Diaw,7000000
UTA,Dante Exum,3940320
UTA,Shelvin Mack,2433334
UTA,Trey Lyles,2340600
UTA,Joe Ingles,2250000
UTA,Rudy Gobert,2121288
UTA,Rodney Hood,1406520
UTA,Jeff Withey,1015696
UTA,Raul Neto,937800
UTA,Joel Bolomboy,600000
UTA,Marcus Paige,125000
UTA,Quincy Ford,75000
UTA,Henry Sims,75000
OKC,Russell Westbrook,26540100
OKC,Enes Kanter,17145838
OKC,Taj Gibson,8950000
OKC,Victor Oladipo,6552960
OKC,Alex Abrines,5994764
OKC,Kyle Singler,4837500
OKC,Nick Collison,3750000
OKC,Steven Adams,3140517
OKC,Ronnie Price,2557545
OKC,Doug McDermott,2483040
OKC,Domantas Sabonis,2440200
OKC,Andre Roberson,2183072
OKC,Mitch McGary,1526040
OKC,Josh Huestis,1191480
OKC,Jerami Grant,980431
OKC,Semaj Christon,543471
OKC,Norris Cole,247991
OKC,Chris Wright,100000
OKC,Kaleb Tarczewski,75000
OKC,Alex Caruso,50000
OKC,Reggie Williams,50000
POR,Damian Lillard,24328425
POR,Allen Crabbe,18500000
POR,Evan Turner,16393443
POR,Meyers Leonard,9213484
POR,Maurice Harkless,8988764
POR,Al-Farouq Aminu,7680965
POR,Festus Ezeli,7400000
POR,Ed Davis,6666667
POR,CJ McCollum,3219579
POR,Noah Vonleh,2751360
POR,Anderson Varejao,1984005
POR,Jusuf Nurkic,1921320
POR,Shabazz Napier,1350120
POR,Pat Connaughton,874636
POR,Jake Layman,600000
DEN,Danilo Gallinari,15050000
DEN,Kenneth Faried,12078652
DEN,Wilson Chandler,11200000
DEN,Darrell Arthur,8070175
DEN,Roy Hibbert,5000000
DEN,Jameer Nelson,4540525
DEN,Will Barton,3533333
DEN,Mike Miller,3500000
DEN,Emmanuel Mudiay,3241800
DEN,Jamal Murray,3210840
DEN,Mason Plumlee,2328530
DEN,Mo Williams,2200000
DEN,Juan Hernangomez,1987440
DEN,Gary Harris,1655880
DEN,Malik Beasley,1627320
DEN,Nikola Jokic,1358500
DEN,Nick Johnson,980431
DEN,Alonzo Gee,495227
DEN,Robbie Hummel,150000
DEN,Jarnell Stokes,150000
DEN,Johnny O'Bryant,115344
DEN,D.J. Kennedy,50000
DEN,Nate Wolters,50000
MIN,Ricky Rubio,13550000
MIN,Nikola Pekovic,12100000
MIN,Kevin Garnett,8000000
MIN,Cole Aldrich,7643979
MIN,Andrew Wiggins,6006600
MIN,Karl-Anthony Towns,5960160
MIN,Jordan Hill,3911380
MIN,Kris Dunn,3872520
MIN,Nemanja Bjelica,3800000
MIN,Brandon Rush,3500000
MIN,Shabazz Muhammad,3046299
MIN,Gorgui Dieng,2348783
MIN,Zach LaVine,2240880
MIN,Adreian Payne,2022240
MIN,Kevin Martin,1360305
MIN,Tyus Jones,1339680
MIN,John Lucas III,635753
MIN,Lance Stephenson,144386
MIN,Omri Casspi,138414
GSW,Kevin Durant,26540100
GSW,Klay Thompson,16663575
GSW,Draymond Green,15330435
GSW,Stephen Curry,12112359
GSW,Andre Iguodala,11131368
GSW,Shaun Livingston,5782450
GSW,Zaza Pachulia,2898000
GSW,David West,1551659
GSW,Anderson Varejao,1551659
GSW,JaVale McGee,1403611
GSW,Kevon Looney,1182840
GSW,Damian Jones,1171560
GSW,Ian Clark,1015696
GSW,James Michael McAdoo,980431
GSW,Jason Thompson,945126
GSW,Patrick McCaw,543471
GSW,Matt Barnes,383351
GSW,Elliot Williams,250000
GSW,Briante Weber,102898
GSW,Cameron Jones,50000
GSW,Elgin Cook,50000
GSW,Scott Wood,50000
GSW,Phil Pressey,35000
LAC,Chris Paul,22868827
LAC,DeAndre Jordan,21165675
LAC,Blake Griffin,20140838
LAC,Jamal Crawford,13253012
LAC,Austin Rivers,11000000
LAC,J.J. Redick,7377500
LAC,Wesley Johnson,5628000
LAC,Paul Pierce,3500000
LAC,Luc Mbah a Moute,2203000
LAC,Raymond Felton,1551659
LAC,Brandon Bass,1551659
LAC,Marreese Speights,1403611
LAC,Alan Anderson,1315448
LAC,Brice Johnson,1273920
LAC,Carlos Delfino,650000
LAC,Diamond Stone,543471
LAC,Jordan Farmar,510921
LAC,Miroslav Raduljica,300000
SAC,Rudy Gay,13333333
SAC,Arron Afflalo,12500000
SAC,Tyreke Evans,10661286
SAC,Kosta Koufos,8046500
SAC,Anthony Tolliver,8000000
SAC,Garrett Temple,8000000
SAC,Matt Barnes,6125000
SAC,Darren Collison,5229454
SAC,Langston Galloway,5200000
SAC,Ben McLemore,4008882
SAC,Willie Cauley-Stein,3551160
SAC,Buddy Hield,3517200
SAC,Georgios Papagiannis,2202240
SAC,Malachi Richardson,1439880
SAC,Ty Lawson,1315448
SAC,Skal Labissiere,1188840
SAC,Wayne Ellington,923670
SAC,Caron Butler,517220
SAC,Isaiah Cousins,100000
SAC,Lamar Patterson,100000
SAC,Jordan Farmar,82979
LAL,Luol Deng,18000000
LAL,Timofey Mozgov,16000000
LAL,Jordan Clarkson,12500000
LAL,Jose Calderon,7708427
LAL,Corey Brewer,7600000
LAL,Tarik Black,6191000
LAL,Nick Young,5443918
LAL,D'Angelo Russell,5332800
LAL,Brandon Ingram,5281680
LAL,Julius Randle,3267120
LAL,Tyler Ennis,1733880
LAL,Metta World Peace,1551659
LAL,Larry Nance Jr.,1207680
LAL,Thomas Robinson,1050961
LAL,Ivica Zubac,1034956
LAL,Anthony Brown,874636
LAL,Yi Jianlian,250000
LAL,David Nwaba,137466
LAL,Zach Auguste,60000
PHO,Eric Bledsoe,14000000
PHO,Brandon Knight,12606250
PHO,Tyson Chandler,12415000
PHO,Jared Dudley,10470000
PHO,Jared Sullinger,5628000
PHO,Alex Len,4823621
PHO,Dragan Bender,4276320
PHO,Leandro Barbosa,4000000
PHO,Mike Scott,3333334
PHO,Marquese Chriss,2941440
PHO,Devin Booker,2223600
PHO,T.J. Warren,2128920
PHO,Archie Goodwin,2094089
PHO,Tyler Ulis,918369
PHO,Alan Williams,874636
PHO,Michael Beasley,777777
PHO,Derrick Jones,543471
PHO,John Jenkins,469841
PHO,Ronnie Price,465143
PHO,Jarell Eddie,102898
PHO,Elijah Millsap,23069
SAS,LaMarcus Aldridge,20575005
SAS,Kawhi Leonard,17638063
SAS,Pau Gasol,15500000
SAS,Tony Parker,14445313
SAS,Manu Ginobili,14000000
SAS,Danny Green,10000000
SAS,Patty Mills,3578948
SAS,Dewayne Dedmon,2898000
SAS,Tim Duncan,1881250
SAS,David Lee,1551659
SAS,Kyle Anderson,1192080
SAS,Livio Jean-Charles,1188840
SAS,Dejounte Murray,1180080
SAS,Jonathon Simmons,874636
SAS,Joel Anthony,663810
SAS,Bryn Forbes,543471
SAS,Davis Bertans,543471
SAS,Nicolas Laprovittola,210995
SAS,Patricio Garino,100000
SAS,Ryan Arcidiacono,75000
HOU,James Harden,26540100
HOU,Ryan Anderson,18735364
HOU,Eric Gordon,12385364
HOU,Trevor Ariza,7806971
HOU,Lou Williams,7000000
HOU,Patrick Beverley,6000000
HOU,Nene Hilario,2898000
HOU,Sam Dekker,1720560
HOU,Marcelo Huertas,1500000
HOU,Clint Capela,1296240
HOU,Pablo Prigioni,1050961
HOU,Montrezl Harrell,1045000
HOU,Bobby Brown,934293
HOU,Chinanu Onuaku,543471
HOU,Gary Payton,543471
HOU,Isaiah Taylor,305000
HOU,Troy Williams,181969
HOU,P.J. Hairston,11534
MEM,Mike Conley,26540100
MEM,Chandler Parsons,22116750
MEM,Marc Gasol,21165675
MEM,Zach Randolph,10361445
MEM,Brandan Wright,5700000
MEM,Tony Allen,5505618
MEM,Vince Carter,4264057
MEM,Troy Daniels,3332940
MEM,James Ennis,2898000
MEM,Wade Baldwin,1793760
MEM,Jordan Adams,1465080
MEM,Deyonta Davis,1369229
MEM,Jarell Martin,1286160
MEM,JaMychal Green,980431
MEM,Andrew Harrison,945000
MEM,Toney Douglas,603558
MEM,Troy Williams,543471
MEM,Jamaal Franklin,163296
MEM,Wayne Selden,83119
MEM,D.J. Stephens,35000
MEM,Matt Costello,31500
MEM,Tony Wroten,25000
NOP,Anthony Davis,22116750
NOP,DeMarcus Cousins,16957900
NOP,Jrue Holiday,11286518
NOP,Solomon Hill,11241218
NOP,Omer Asik,9904494
NOP,E'Twaun Moore,8081363
NOP,Alexis Ajinca,4600000
NOP,Quincy Pondexter,3617978
NOP,Omri Casspi,3000000
NOP,Dante Cunningham,2978250
NOP,Tim Frazier,2090000
NOP,Alonzo Gee,1400000
NOP,Lance Stephenson,1227286
NOP,Terrence Jones,1050961
NOP,Donatas Motiejunas,576724
NOP,Cheick Diallo,543471
NOP,Reggie Williams,252676
NOP,Jordan Crawford,234915
NOP,Hollis Thompson,119494
NOP,Anthony Brown,108043
NOP,Archie Goodwin,95600
NOP,Jarrett Jack,91274
NOP,Quinn Cook,79922
NOP,Wayne Selden,31969
NOP,Axel Toupane,20580
DAL,Dirk Nowitzki,25000000
DAL,Harrison Barnes,22116750
DAL,Wesley Matthews,17100000
DAL,Deron Williams,9000000
DAL,Dwight Powell,8375000
DAL,Nerlens Noel,4384490
DAL,Devin Harris,4228000
DAL,J.J. Barea,4096950
DAL,Seth Curry,2898000
DAL,Quincy Acy,1050961
DAL,DeAndre Liggins,1015696
DAL,Salah Mejri,874636
DAL,Jonathan Gibson,680937
DAL,A.J. Hammons,650000
DAL,Dorian Finney-Smith,543471
DAL,Nicolas Brussino,543471
DAL,Maurice Ndour,437318
DAL,Gal Mekel,315760
DAL,Yogi Ferrell,239767
DAL,Manny Harris,119494
DAL,Pierre Jackson,105498
DAL,Kyle Collinsworth,70000
DAL,Jarrod Uthoff,63938
DAL,Quinn Cook,31969
DAL,Ben Bentil,31969
DAL,Jameel Warney,20000
